JDay,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
196.0,0.0,0.0,0.0,0.0,5.525416666666666,36.13916666666667,82.23458333333333,136.665,189.64874999999998,229.45166666666668,261.28000000000003,266.37833333333333,281.41416666666663,259.3329166666667,236.58083333333335,203.17083333333335,158.62375,102.07166666666666,53.01583333333334,15.077916666666667,0.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0,5.28625,35.52166666666667,80.86541666666666,133.12041666666667,183.45541666666668,224.04958333333332,245.775,260.3075,254.23000000000002,246.60500000000002,218.69875000000002,185.085,140.53625,91.74083333333334,48.427083333333336,13.902916666666668,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0,4.922083333333333,34.0,80.23041666666667,132.27125,185.26791666666668,226.64125,261.84083333333336,264.6333333333333,261.08750000000003,244.05499999999998,221.69833333333335,185.29791666666665,140.34583333333333,91.97541666666666,47.095416666666665,14.207083333333335,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,4.585,34.34291666666667,77.56083333333333,133.13,184.71416666666667,230.28083333333333,262.34708333333333,271.43125000000003,272.40708333333333,269.36791666666664,240.31416666666667,200.14041666666665,150.17333333333332,96.94416666666666,49.127916666666664,13.213333333333333,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,4.227916666666666,32.00666666666667,72.65166666666666,124.83,177.51416666666668,216.95666666666668,255.43416666666667,268.65208333333334,276.52208333333334,254.6575,225.84333333333333,187.82833333333335,138.86333333333334,90.21499999999999,44.72,11.768749999999999,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,3.862083333333333,32.79333333333333,74.26625,128.35333333333332,183.03125,221.44708333333332,246.85833333333332,260.70708333333334,267.79583333333335,252.72124999999997,229.9283333333333,191.37250000000003,145.6175,94.34249999999999,47.4075,12.124583333333334,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,3.70875,31.581666666666667,75.31541666666666,129.37083333333334,182.5425,222.14374999999998,241.28875000000002,255.67958333333334,254.63,237.01625,211.51375,178.05791666666667,138.41375,91.19583333333333,45.724583333333335,11.579166666666666,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,3.3662499999999995,31.5125,75.12333333333333,131.1275,186.83333333333334,232.2145833333333,251.16375000000002,256.67958333333337,238.41958333333332,222.19208333333336,205.94708333333332,176.83416666666668,133.36708333333334,87.13499999999999,43.07125,10.6575,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0,3.0850000000000004,28.779583333333335,69.59625,121.13875,173.70749999999998,217.48083333333332,252.15333333333334,253.21916666666667,256.65291666666667,245.65458333333333,225.22541666666666,180.96083333333334,137.63958333333332,89.5825,43.84791666666666,10.140833333333333,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0,3.0254166666666666,30.72208333333333,73.54166666666667,127.54583333333333,176.215,224.12166666666667,253.51666666666665,265.96208333333334,267.52791666666667,248.45708333333334,231.17208333333335,190.43083333333334,148.81708333333333,96.94375000000001,48.19208333333333,10.46125,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,0.0,2.6341666666666668,30.097083333333334,71.24333333333333,124.62208333333335,175.24708333333334,221.53166666666667,253.1916666666667,269.495,264.3441666666667,245.79583333333335,227.235,180.26791666666668,133.28458333333333,84.26916666666666,41.40208333333333,9.528333333333334,0.0,0.0,0.0,0.0
207.0,0.0,0.0,0.0,0.0,2.4116666666666666,25.61375,60.91458333333333,110.21499999999999,157.86541666666668,200.74375,229.36,244.5925,220.9825,203.46416666666664,182.19791666666666,154.13500000000002,117.30125,73.28083333333333,34.24583333333333,7.727916666666666,0.0,0.0,0.0,0.0
208.0,0.0,0.0,0.0,0.0,2.1025,25.115416666666665,62.168749999999996,113.76166666666667,163.4925,202.96124999999998,233.90416666666667,255.05041666666668,235.52541666666664,229.61541666666668,199.73291666666668,162.02375,117.40916666666668,73.06875000000001,34.19291666666667,7.695416666666667,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,0.0,1.9079166666666667,26.679583333333337,68.04958333333333,120.44625,174.89541666666665,215.44375,253.385,260.86083333333335,252.73791666666668,234.06625,213.32666666666668,170.21708333333333,126.82833333333333,77.99958333333333,36.583333333333336,7.5275,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,1.8795833333333334,26.893333333333334,71.36958333333332,128.43541666666667,184.4466666666667,225.57583333333332,245.21208333333334,254.40041666666664,255.11875,224.87833333333333,199.29666666666665,159.315,124.77499999999999,79.47416666666668,36.64416666666667,7.18875,0.0,0.0,0.0,0.0
211.0,0.0,0.0,0.0,0.0,1.6600000000000001,25.826666666666668,70.2525,127.3,181.39458333333334,209.33208333333334,229.12583333333336,238.8791666666667,246.06499999999997,226.78166666666667,210.84166666666667,168.73625,128.115,81.70416666666667,38.156666666666666,6.822083333333333,0.0,0.0,0.0,0.0
212.0,0.0,0.0,0.0,0.0,1.4645833333333333,25.175416666666667,67.32166666666667,123.97083333333335,177.51541666666665,217.50833333333333,238.95166666666668,248.70041666666665,244.06958333333333,229.4433333333333,215.71124999999998,183.1,137.70666666666668,85.91333333333334,39.88791666666666,6.3879166666666665,0.0,0.0,0.0,0.0
213.0,0.0,0.0,0.0,0.0,1.2354166666666666,21.795,61.510416666666664,108.61375,161.36625,206.80916666666667,237.88,247.58666666666667,257.2345833333333,237.39625,211.80666666666664,175.89083333333335,129.90958333333333,78.98458333333333,35.05958333333333,5.437916666666666,0.0,0.0,0.0,0.0
214.0,0.0,0.0,0.0,0.0,1.1569565217391304,22.402173913043477,65.6204347826087,118.54913043478261,172.83260869565217,210.51652173913044,226.5408695652174,234.08434782608694,237.29956521739132,226.7430434782609,207.79695652173913,171.92086956521737,124.27391304347827,78.99478260869566,34.86043478260869,5.457826086956522,0.0,0.0,0.0,0.0
215.0,0.0,0.0,0.0,0.0,0.0,26.309565217391306,66.18652173913043,122.65173913043478,177.4186956521739,221.7191304347826,245.3613043478261,254.5282608695652,253.5682608695652,237.01478260869567,215.89434782608694,182.39391304347828,134.78347826086957,84.52913043478262,36.95304347826087,4.817826086956522,0.0,0.0,0.0,0.0
216.0,0.0,0.0,0.0,0.0,0.0,22.979130434782608,62.28565217391304,112.99260869565217,163.83347826086955,205.61173913043476,230.4991304347826,243.09478260869565,248.11304347826083,226.93521739130435,199.31739130434784,162.93130434782609,118.65521739130436,71.82565217391304,31.26913043478261,4.58,0.0,0.0,0.0,0.0
217.0,0.0,0.0,0.0,0.0,0.0,23.665217391304346,62.85347826086957,119.72565217391305,167.5208695652174,210.98217391304348,235.87521739130435,247.90434782608696,252.0008695652174,234.06043478260872,211.7304347826087,171.09565217391304,127.29,80.15521739130435,34.046521739130434,4.44695652173913,0.0,0.0,0.0,0.0
218.0,0.0,0.0,0.0,0.0,0.0,20.165652173913042,59.11434782608696,113.7813043478261,166.50652173913045,211.05217391304348,243.9230434782609,258.1939130434783,258.1808695652174,244.16086956521738,216.1904347826087,166.95739130434782,119.16086956521738,72.7813043478261,31.253478260869567,3.850869565217391,0.0,0.0,0.0,0.0
219.0,0.0,0.0,0.0,0.0,0.0,22.195652173913043,65.17434782608696,121.3291304347826,173.77434782608697,219.50608695652176,243.46782608695653,265.48521739130433,260.34173913043475,246.82217391304349,219.00565217391303,177.78826086956522,128.8508695652174,79.09565217391305,33.299565217391304,3.641739130434783,0.0,0.0,0.0,0.0
220.0,0.0,0.0,0.0,0.0,0.0,19.582173913043476,61.463913043478264,120.52478260869566,177.28130434782608,225.14086956521737,266.8865217391304,278.17782608695654,272.8430434782609,253.09782608695653,223.42565217391305,175.71,125.30478260869566,74.87086956521739,30.30652173913043,3.182608695652174,0.0,0.0,0.0,0.0
221.0,0.0,0.0,0.0,0.0,0.0,19.476521739130433,60.194782608695654,118.04608695652173,173.47173913043477,218.32869565217393,244.9713043478261,262.01000000000005,253.27913043478262,243.37043478260873,224.28347826086957,173.27608695652174,121.58521739130435,74.04434782608696,28.52434782608696,2.734782608695652,0.0,0.0,0.0,0.0
222.0,0.0,0.0,0.0,0.0,0.0,17.57,60.71608695652174,109.44347826086955,154.3917391304348,196.62434782608693,220.47521739130437,234.67695652173913,238.52304347826086,216.3813043478261,202.81521739130434,172.7891304347826,123.69347826086955,75.30782608695652,28.616956521739134,2.623913043478261,0.0,0.0,0.0,0.0
223.0,0.0,0.0,0.0,0.0,0.0,17.92391304347826,63.14652173913043,122.89956521739131,177.0973913043478,219.49478260869566,252.92608695652174,261.53,267.10739130434786,241.3582608695652,217.18130434782609,171.9604347826087,121.09782608695652,72.06695652173913,26.96695652173913,2.2882608695652173,0.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,0.0,0.0,14.656521739130437,49.66347826086957,98.0313043478261,148.13782608695652,184.71173913043478,211.91652173913045,229.94565217391303,229.5908695652174,209.9073913043478,194.21608695652176,154.1008695652174,110.2704347826087,64.35217391304347,24.03304347826087,1.9469565217391305,0.0,0.0,0.0,0.0
225.0,0.0,0.0,0.0,0.0,0.0,14.823478260869566,50.55869565217392,104.2695652173913,159.55652173913043,205.8178260869565,234.5204347826087,236.90695652173912,228.29956521739132,215.15652173913045,194.31,158.67521739130433,109.71565217391304,64.06304347826087,22.97304347826087,1.7360869565217392,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0,0.0,13.251739130434784,44.06608695652174,89.02304347826087,133.43869565217392,170.3208695652174,195.90565217391304,216.01782608695652,215.0708695652174,204.13478260869567,174.35478260869564,141.82608695652175,98.9095652173913,57.68956521739131,20.171739130434784,1.443913043478261,0.0,0.0,0.0,0.0
227.0,0.0,0.0,0.0,0.0,0.0,12.67608695652174,53.721304347826084,108.35695652173914,160.5295652173913,207.88347826086957,235.24608695652174,252.30391304347825,245.03565217391304,223.44608695652175,198.48347826086956,154.19260869565215,108.9304347826087,65.66608695652174,22.87391304347826,1.2682608695652176,0.0,0.0,0.0,0.0
228.0,0.0,0.0,0.0,0.0,0.0,11.875652173913043,46.96521739130435,95.68217391304348,141.39565217391305,187.88260869565218,215.4378260869565,220.6765217391304,223.38782608695652,214.22391304347823,193.70869565217393,156.8782608695652,108.38608695652174,65.5091304347826,23.84130434782609,0.23695652173913045,0.0,0.0,0.0,0.0
229.0,0.0,0.0,0.0,0.0,0.0,11.417826086956522,47.834782608695654,96.25782608695651,143.77826086956523,187.69391304347826,218.33086956521737,229.89652173913043,225.47826086956522,210.24043478260867,177.98086956521738,144.62478260869565,101.02173913043478,57.6295652173913,20.15,0.0,0.0,0.0,0.0,0.0
230.0,0.0,0.0,0.0,0.0,0.0,10.475652173913044,43.7695652173913,88.98652173913044,138.11217391304348,177.0104347826087,212.7613043478261,213.6808695652174,216.46,197.36130434782606,175.10434782608695,136.88304347826087,94.71173913043478,51.506956521739134,17.317826086956522,0.0,0.0,0.0,0.0,0.0
231.0,0.0,0.0,0.0,0.0,0.0,10.321739130434782,50.90521739130435,103.09695652173913,159.61999999999998,200.2295652173913,213.1639130434783,223.61434782608697,227.09478260869565,213.36652173913043,190.1969565217391,156.07434782608695,109.73434782608695,63.48260869565217,19.950434782608696,0.0,0.0,0.0,0.0,0.0
232.0,0.0,0.0,0.0,0.0,0.0,9.702608695652174,47.00782608695653,95.3991304347826,141.63260869565218,178.0295652173913,195.63608695652175,195.75304347826085,197.66826086956522,186.83782608695654,172.51391304347825,141.5391304347826,101.22,56.57086956521739,18.203478260869566,0.0,0.0,0.0,0.0,0.0
233.0,0.0,0.0,0.0,0.0,0.0,8.731304347826086,42.64173913043478,88.29478260869566,139.70608695652172,180.5530434782609,215.58652173913043,226.85521739130436,233.2217391304348,215.64695652173913,192.08782608695654,159.21695652173912,113.04521739130435,60.3295652173913,17.87,0.0,0.0,0.0,0.0,0.0
234.0,0.0,0.0,0.0,0.0,0.0,8.30913043478261,43.52434782608695,93.81913043478262,153.16304347826087,189.08260869565217,215.77086956521742,222.09304347826085,212.88260869565218,199.8708695652174,181.57478260869567,147.59869565217392,99.6017391304348,52.4408695652174,14.334782608695651,0.0,0.0,0.0,0.0,0.0
235.0,0.0,0.0,0.0,0.0,0.0,7.576086956521739,42.15652173913043,90.04,133.36260869565217,172.25782608695653,204.91347826086957,217.61260869565217,230.0313043478261,204.82217391304349,189.80391304347825,153.50565217391303,105.96739130434783,55.48608695652174,15.231304347826086,0.0,0.0,0.0,0.0,0.0
236.0,0.0,0.0,0.0,0.0,0.0,7.145652173913043,41.039565217391306,92.21434782608695,137.55217391304348,181.32391304347826,210.36391304347825,230.59347826086955,226.6404347826087,205.4695652173913,189.33,145.42260869565217,100.53086956521739,53.170869565217394,13.346521739130436,0.0,0.0,0.0,0.0,0.0
237.0,0.0,0.0,0.0,0.0,0.0,6.746086956521739,40.57173913043478,85.42521739130434,134.64217391304348,179.36695652173913,205.36217391304348,215.98478260869564,221.52999999999997,205.39913043478262,179.72304347826088,140.3204347826087,93.37913043478262,48.53869565217391,12.245652173913046,0.0,0.0,0.0,0.0,0.0
238.0,0.0,0.0,0.0,0.0,0.0,5.225217391304348,33.78217391304348,73.86130434782608,118.21826086956521,156.76,186.22565217391303,199.69391304347826,195.6808695652174,178.9517391304348,157.95521739130436,128.7082608695652,84.5608695652174,41.68913043478261,11.583913043478262,0.0,0.0,0.0,0.0,0.0
239.0,0.0,0.0,0.0,0.0,0.0,6.006521739130435,42.81782608695652,94.73173913043478,150.64260869565217,202.88434782608695,227.03608695652173,229.91086956521738,227.7126086956522,211.30217391304348,194.75521739130434,148.10478260869564,97.50782608695651,50.46521739130435,11.50391304347826,0.0,0.0,0.0,0.0,0.0
240.0,0.0,0.0,0.0,0.0,0.0,5.154782608695652,38.34130434782609,87.44521739130435,134.02391304347827,175.1082608695652,211.43130434782609,216.12347826086958,218.69565217391303,193.58652173913043,175.93652173913043,134.05434782608697,88.5104347826087,44.4895652173913,9.424347826086956,0.0,0.0,0.0,0.0,0.0
241.0,0.0,0.0,0.0,0.0,0.0,4.809565217391304,39.81434782608696,93.56565217391304,152.97,199.01304347826087,224.4817391304348,227.63652173913044,219.28608695652173,193.34826086956522,165.05,127.89217391304348,83.8004347826087,41.28434782608696,9.068695652173913,0.0,0.0,0.0,0.0,0.0
242.0,0.0,0.0,0.0,0.0,0.0,4.582608695652174,36.76869565217391,82.29,132.29304347826087,175.9517391304348,193.6413043478261,190.46652173913043,192.04999999999998,175.6273913043478,157.09782608695653,123.61782608695653,82.32565217391304,39.77608695652174,8.248695652173913,0.0,0.0,0.0,0.0,0.0
243.0,0.0,0.0,0.0,0.0,0.0,4.155217391304348,40.09695652173913,88.37913043478261,136.86391304347825,182.29608695652175,214.23130434782607,214.20217391304345,212.46391304347827,198.70869565217393,181.6986956521739,142.03304347826085,92.67652173913044,44.86173913043478,7.530434782608697,0.0,0.0,0.0,0.0,0.0
244.0,0.0,0.0,0.0,0.0,0.0,3.7886956521739132,40.74826086956522,91.73260869565217,152.64,198.2104347826087,218.73608695652175,215.29739130434783,224.91086956521738,204.84391304347827,184.18956521739128,147.0417391304348,95.65826086956521,42.57217391304348,6.84695652173913,0.0,0.0,0.0,0.0,0.0
245.0,0.0,0.0,0.0,0.0,0.0,3.433478260869565,36.98434782608695,89.30739130434783,143.63130434782607,195.0782608695652,227.8717391304348,231.47826086956522,233.62695652173915,210.84478260869565,183.02565217391304,143.94739130434783,91.07695652173913,42.59869565217391,6.369130434782609,0.0,0.0,0.0,0.0,0.0
246.0,0.0,0.0,0.0,0.0,0.0,2.9391304347826086,32.00391304347826,75.25869565217391,125.76086956521739,173.65608695652173,214.9882608695652,217.09217391304347,206.37304347826085,182.8539130434783,157.0230434782609,122.3791304347826,81.4504347826087,35.64043478260869,5.208260869565217,0.0,0.0,0.0,0.0,0.0
247.0,0.0,0.0,0.0,0.0,0.0,2.6186956521739133,34.67304347826087,81.23347826086956,139.56391304347827,189.1969565217391,223.08695652173913,228.98347826086956,226.62260869565216,213.00521739130434,183.65826086956523,137.71,90.0091304347826,39.26565217391305,4.633913043478261,0.0,0.0,0.0,0.0,0.0
248.0,0.0,0.0,0.0,0.0,0.0,2.3086956521739133,32.654347826086955,77.97217391304348,127.42565217391304,171.73304347826087,206.4073913043478,210.82478260869567,209.68217391304347,183.52,160.60565217391303,126.37304347826087,79.72086956521738,34.743478260869566,3.963913043478261,0.0,0.0,0.0,0.0,0.0
249.0,0.0,0.0,0.0,0.0,0.0,2.0582608695652174,30.770000000000003,75.19347826086957,123.2586956521739,166.13,192.48478260869564,198.32695652173916,205.2813043478261,194.67695652173913,165.5578260869565,126.74652173913044,80.31173913043479,34.68217391304348,3.595652173913044,0.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0,0.0,2.0056521739130435,32.26130434782608,85.59,142.76565217391305,193.34608695652173,218.5691304347826,220.75260869565216,216.92478260869566,199.67347826086956,171.9769565217391,128.22086956521738,82.37739130434782,35.426086956521736,3.191304347826087,0.0,0.0,0.0,0.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,1.6521739130434783,27.72304347826087,71.06782608695652,121.3795652173913,165.75478260869565,192.19260869565218,205.91608695652172,215.8473913043478,200.75608695652176,176.20608695652174,130.6391304347826,81.11217391304348,33.39478260869565,2.818695652173913,0.0,0.0,0.0,0.0,0.0
252.0,0.0,0.0,0.0,0.0,0.0,1.4369565217391302,28.25,73.07826086956521,128.87347826086958,175.45,204.7304347826087,212.74260869565217,212.52739130434784,193.27347826086955,163.4930434782609,122.24869565217392,77.85695652173914,31.464782608695653,2.4017391304347826,0.0,0.0,0.0,0.0,0.0
253.0,0.0,0.0,0.0,0.0,0.0,1.2978260869565217,28.09478260869565,74.8795652173913,127.64652173913043,175.2317391304348,193.32869565217393,198.05217391304348,197.39695652173913,180.67391304347825,154.55173913043478,114.4813043478261,73.42260869565217,28.90478260869565,2.0556521739130433,0.0,0.0,0.0,0.0,0.0
254.0,0.0,0.0,0.0,0.0,0.0,0.2539130434782609,27.773043478260867,65.84347826086957,113.33217391304348,151.21869565217392,176.29130434782607,185.70391304347825,182.5895652173913,170.68695652173915,142.73956521739132,102.84217391304347,62.37521739130435,23.176086956521736,1.5104347826086957,0.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,0.0,0.0,0.0,0.0,27.76608695652174,71.38739130434783,128.0508695652174,175.33,205.7273913043478,216.19521739130434,211.0391304347826,187.1460869565217,160.49347826086955,117.30826086956522,73.37217391304348,26.501304347826085,1.3869565217391304,0.0,0.0,0.0,0.0,0.0
256.0,0.0,0.0,0.0,0.0,0.0,0.0,26.770869565217392,72.48826086956522,123.86652173913043,171.79521739130433,194.9004347826087,203.35739130434783,205.13,181.96347826086955,160.2617391304348,115.47086956521738,66.8691304347826,24.580000000000002,0.23652173913043475,0.0,0.0,0.0,0.0,0.0
257.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57,66.41782608695652,117.59260869565217,165.7191304347826,195.67130434782607,196.65565217391304,205.14086956521737,193.03478260869565,165.4217391304348,120.42217391304348,70.36652173913043,26.501739130434782,0.0,0.0,0.0,0.0,0.0,0.0
258.0,0.0,0.0,0.0,0.0,0.0,0.0,24.988260869565217,69.95478260869565,122.3804347826087,165.89739130434782,190.62304347826085,209.59608695652173,209.68,187.79391304347828,156.61304347826086,114.57608695652173,67.63260869565217,22.813913043478262,0.0,0.0,0.0,0.0,0.0,0.0
259.0,0.0,0.0,0.0,0.0,0.0,0.0,23.461739130434783,71.57,124.52173913043478,173.51,199.81,204.58739130434785,203.98565217391305,184.3778260869565,154.4391304347826,110.37217391304348,64.84130434782608,21.77913043478261,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0,21.722608695652173,66.16173913043478,115.65434782608696,160.37652173913042,187.10043478260872,192.5082608695652,187.51478260869567,175.15869565217392,147.33304347826086,106.62391304347825,60.419130434782616,19.49608695652174,0.0,0.0,0.0,0.0,0.0,0.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0,19.807391304347824,62.06217391304348,112.82217391304347,154.46434782608694,179.75521739130434,182.30652173913043,177.49304347826086,156.43826086956523,134.24217391304347,92.96782608695653,52.07826086956521,15.114347826086956,0.0,0.0,0.0,0.0,0.0,0.0
262.0,0.0,0.0,0.0,0.0,0.0,0.0,16.615652173913045,55.54304347826087,102.4791304347826,144.53652173913045,169.9404347826087,184.94739130434783,178.08,157.7395652173913,136.1417391304348,95.53695652173913,53.25173913043478,16.04826086956522,0.0,0.0,0.0,0.0,0.0,0.0
263.0,0.0,0.0,0.0,0.0,0.0,0.0,17.40869565217391,55.58521739130435,103.39434782608696,145.92217391304348,182.66739130434783,186.4295652173913,180.58434782608694,163.0895652173913,137.75739130434783,94.34695652173913,51.54478260869565,13.910869565217391,0.0,0.0,0.0,0.0,0.0,0.0
264.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00304347826087,60.235652173913046,111.63391304347826,158.33652173913043,190.16608695652172,190.1904347826087,181.86652173913043,166.04,137.60695652173914,99.20869565217392,53.96869565217391,13.042173913043479,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.0,0.0,0.0,0.0,0.0,0.0,15.364347826086956,57.84478260869565,107.3795652173913,146.68565217391304,174.18304347826088,181.58086956521737,178.1504347826087,155.95434782608694,133.42695652173913,90.3104347826087,49.25739130434783,12.421304347826087,0.0,0.0,0.0,0.0,0.0,0.0
266.0,0.0,0.0,0.0,0.0,0.0,0.0,14.637826086956522,56.99434782608695,102.77391304347827,143.63478260869564,173.06521739130434,181.01260869565218,178.60130434782607,162.62695652173915,131.9691304347826,91.84391304347825,48.916956521739124,11.230869565217391,0.0,0.0,0.0,0.0,0.0,0.0
267.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44086956521739,55.783478260869565,105.97217391304348,152.09652173913042,180.59826086956522,194.8295652173913,186.27217391304347,169.3586956521739,138.19304347826088,96.31739130434784,50.85478260869566,10.525652173913043,0.0,0.0,0.0,0.0,0.0,0.0
268.0,0.0,0.0,0.0,0.0,0.0,0.0,13.492608695652173,57.447391304347825,112.99956521739132,158.7082608695652,184.0608695652174,184.0895652173913,176.1717391304348,160.34217391304347,129.7104347826087,90.88956521739131,46.520434782608696,9.333043478260869,0.0,0.0,0.0,0.0,0.0,0.0
269.0,0.0,0.0,0.0,0.0,0.0,0.0,11.747826086956522,51.74391304347826,102.97782608695651,155.09130434782608,176.92869565217393,190.93478260869566,186.27,167.55608695652174,135.46217391304347,94.42086956521739,49.03652173913043,8.663478260869566,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,0.0,0.0,0.0,0.0,0.0,10.507391304347825,50.23217391304348,97.95,141.97173913043477,171.27826086956523,180.40652173913045,172.6404347826087,155.29,126.17999999999999,85.68739130434783,43.84347826086957,7.482608695652174,0.0,0.0,0.0,0.0,0.0,0.0
271.0,0.0,0.0,0.0,0.0,0.0,0.0,10.123913043478261,47.12260869565217,92.66565217391305,137.90565217391304,160.89217391304348,170.81304347826085,161.41739130434783,147.91391304347826,123.19652173913043,82.15608695652173,39.51869565217392,6.450434782608695,0.0,0.0,0.0,0.0,0.0,0.0
272.0,0.0,0.0,0.0,0.0,0.0,0.0,9.420434782608696,47.90217391304348,97.95347826086956,143.58173913043478,170.69956521739132,185.60347826086957,178.22565217391303,157.6273913043478,129.6873913043478,86.93739130434783,41.98347826086957,5.923913043478261,0.0,0.0,0.0,0.0,0.0,0.0
273.0,0.0,0.0,0.0,0.0,0.0,0.0,8.336086956521738,43.02347826086957,86.08347826086957,126.30608695652174,159.2486956521739,162.78217391304347,155.89434782608697,135.81739130434784,108.09260869565217,70.04652173913043,32.77304347826087,4.9165217391304346,0.0,0.0,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,0.0,0.0,0.0,7.532608695652174,40.960434782608694,81.91130434782609,120.55652173913042,139.51695652173913,148.15695652173915,140.83739130434785,130.12695652173915,107.01043478260871,69.2291304347826,31.601739130434783,4.130869565217391,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.0,0.0,0.0,0.0,0.0,0.0,6.530434782608695,41.12652173913044,83.18565217391304,123.5508695652174,148.43521739130435,163.66304347826087,152.0182608695652,139.70304347826087,110.88217391304347,75.00826086956522,32.73565217391304,3.856086956521739,0.0,0.0,0.0,0.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0,0.0,0.0,6.352608695652173,41.50826086956521,88.66956521739131,131.88608695652175,154.55608695652174,160.64565217391305,158.79434782608695,143.80695652173912,116.21652173913044,75.13608695652174,33.34695652173913,3.5126086956521743,0.0,0.0,0.0,0.0,0.0,0.0
277.0,0.0,0.0,0.0,0.0,0.0,0.0,5.851304347826088,38.67086956521739,86.71521739130435,125.99913043478261,147.13521739130437,158.37608695652173,153.63695652173914,140.05913043478262,116.94434782608695,76.34521739130435,32.60913043478261,2.925217391304348,0.0,0.0,0.0,0.0,0.0,0.0
278.0,0.0,0.0,0.0,0.0,0.0,0.0,5.221739130434782,37.960434782608694,80.95304347826087,118.31695652173913,137.2778260869565,147.43347826086958,146.49739130434781,127.45217391304348,103.05478260869566,64.63478260869564,28.981304347826086,2.349565217391304,0.0,0.0,0.0,0.0,0.0,0.0
279.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552173913043478,37.665217391304346,78.27304347826087,114.97826086956522,142.96347826086955,156.91434782608695,149.99521739130435,136.72260869565216,109.24521739130434,67.47565217391305,27.686956521739127,2.1408695652173915,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0,0.0,0.0,4.302173913043478,38.00086956521739,78.10260869565217,117.71608695652175,142.5386956521739,149.9517391304348,144.90608695652173,124.22739130434783,96.80521739130435,58.86565217391305,24.129565217391306,1.6947826086956521,0.0,0.0,0.0,0.0,0.0,0.0
281.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8995652173913045,34.80347826086957,75.97130434782608,116.19826086956522,143.12695652173915,156.15826086956523,148.23086956521738,127.04913043478261,100.53869565217391,63.26478260869565,24.977826086956522,1.3347826086956522,0.0,0.0,0.0,0.0,0.0,0.0
282.0,0.0,0.0,0.0,0.0,0.0,0.0,3.511304347826087,37.08521739130435,75.99043478260869,116.86043478260869,140.17652173913044,152.78739130434784,152.28521739130434,130.04391304347828,98.65521739130436,62.08869565217391,25.26391304347826,0.41956521739130437,0.0,0.0,0.0,0.0,0.0,0.0
283.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3108695652173914,38.29826086956522,85.44826086956522,127.92652173913044,151.2826086956522,160.3917391304348,160.5595652173913,135.50521739130434,107.09652173913042,65.01260869565218,24.915652173913042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8352173913043477,31.186956521739127,72.59347826086957,111.70695652173912,138.98217391304348,152.3608695652174,141.75391304347826,121.38478260869564,92.96260869565216,57.77086956521739,21.25565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325217391304348,31.224347826086955,71.20347826086957,113.47304347826088,138.4073913043478,151.0608695652174,148.24739130434781,125.36217391304348,94.63130434782609,56.17695652173913,18.90478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8630434782608696,26.995217391304347,55.05478260869565,85.87869565217392,110.8808695652174,123.83565217391306,123.6595652173913,110.23391304347827,84.17173913043479,50.91782608695652,17.436521739130434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
